cond-mat/0109144,FS,3560,Fermi surface
1208.2774,FS,3560,Fermi surface
1203.2865,FS,3560,Fermi surface
0906.1846,FS,3560,Fermi surface
1204.0326,FS,3560,Fermi surface
0807.3929,FS,3560,Fermi surface
0704.1512,TFT,3566,Topological field theory
quant-ph/0609163,QM,3571,Quantum mechanics
1202.2747,QM,3571,Quantum mechanics
1208.0643,QM,3571,Quantum mechanics
1006.0338,QM,3571,Quantum mechanics
1110.5923,QM,3571,Quantum mechanics
1209.0041,QM,3571,Quantum mechanics
1205.1992,QM,3571,Quantum mechanics
quant-ph/0407118,QM,3571,Quantum mechanics
1202.4206,QM,3571,Quantum mechanics
0707.1129,QM,3571,Quantum mechanics
1201.5806,QM,3571,Quantum mechanics
1205.3892,QM,3571,Quantum mechanics
quant-ph/0407025,QM,3571,Quantum mechanics
1207.4328,QM,3571,Quantum mechanics
quant-ph/0201002,QM,3571,Quantum mechanics
1001.4815,QM,3571,Quantum mechanics
hep-ph/0011339,QM,5017,Quark matter
astro-ph/0402073,QM,5017,Quark matter
astro-ph/0611595,QM,5017,Quark matter
1207.1503,GR,3578,General relativity
0901.2548,GR,3578,General relativity
1206.5789,GR,3578,General relativity
0812.3603,GR,3578,General relativity
1207.3138,GR,3578,General relativity
0906.4545,GR,3578,General relativity
1206.0322,GR,3578,General relativity
1205.6269,GR,3578,General relativity
1109.6107,GR,3578,General relativity
1110.5329,GR,3578,General relativity
gr-qc/0703002,GR,3578,General relativity
1105.3456,GR,3578,General relativity
1203.4428,GR,3578,General relativity
1202.6183,GR,3578,General relativity
1103.1195,GR,3578,General relativity
1111.5819,GR,3578,General relativity
1208.1222,GR,3578,General relativity
1205.2422,GR,3578,General relativity
1112.3351,GR,3578,General relativity
1205.7063,GR,3578,General relativity
1104.0140,GR,3578,General relativity
1207.6004,GR,3578,General relativity
1205.4679,GR,3578,General relativity
1206.4253,GR,3578,General relativity
1203.6565,GR,3578,General relativity
physics/0406121,GR,3578,General relativity
1110.3830,GR,3578,General relativity
1202.2487,GR,3578,General relativity
1111.4784,GR,3578,General relativity
astro-ph/0302294,GR,3578,General relativity
gr-qc/0009006,GR,3578,General relativity
1105.0922,GR,3578,General relativity
1110.0530,GR,3578,General relativity
1007.2887,SPT,3616,Structural phase transitions
quant-ph/0609163,QFT,3617,Quantum field theory
0908.4348,QFT,3617,Quantum field theory
1203.2705,QFT,3617,Quantum field theory
1203.6267,QFT,3617,Quantum field theory
hep-ph/0204054,QFT,3617,Quantum field theory
1110.5923,QFT,3617,Quantum field theory
math-ph/0511079,QFT,3617,Quantum field theory
1009.1090,QFT,3617,Quantum field theory
1206.4337,QFT,3617,Quantum field theory
gr-qc/0409054,QFT,3617,Quantum field theory
1205.1992,QFT,3617,Quantum field theory
1110.6725,QFT,3617,Quantum field theory
1011.1401,QFT,3617,Quantum field theory
0907.0178,QFT,3617,Quantum field theory
hep-th/0111101,QFT,3617,Quantum field theory
hep-th/0105214,QFT,3617,Quantum field theory
1205.1548,QFT,3617,Quantum field theory
hep-th/0603029,QFT,3617,Quantum field theory
1112.3934,QFT,3617,Quantum field theory
1204.6239,QFT,3617,Quantum field theory
hep-th/0311253,QFT,3617,Quantum field theory
quant-ph/0106097,QFT,3617,Quantum field theory
astro-ph/0303155,PSR,3639,Pulsar
1109.4527,CS,364,CMB cold spot
1209.1174,CS,364,CMB cold spot
astro-ph/0204026,SMC,3647,Small Magellanic Cloud
1202.4728,SMC,3647,Small Magellanic Cloud
1205.2387,SMC,3647,Small Magellanic Cloud
1207.4769,SMC,3647,Small Magellanic Cloud
1208.0231,SMC,3647,Small Magellanic Cloud
1209.0216,SMC,3647,Small Magellanic Cloud
1208.5486,SMC,3647,Small Magellanic Cloud
1208.4293,SMC,3647,Small Magellanic Cloud
1207.3081,SMC,3647,Small Magellanic Cloud
1209.0052,SMC,3647,Small Magellanic Cloud
astro-ph/9707309,SMC,3647,Small Magellanic Cloud
1110.0547,SMC,3647,Small Magellanic Cloud
1203.4310,SMC,3647,Small Magellanic Cloud
1204.5903,SMC,3647,Small Magellanic Cloud
0806.4657,SMC,3647,Small Magellanic Cloud
1205.4724,SMC,3647,Small Magellanic Cloud
1111.0283,FS,3695,Forward shock
1208.2347,FS,3695,Forward shock
1202.3593,FS,3695,Forward shock
astro-ph/0308495,SNR,3698,Shell-type supernova
0709.3127,SNR,3698,Shell-type supernova
0709.4298,SNR,3698,Shell-type supernova
1111.4216,GC,3706,Galactic Center
1103.0055,GC,3706,Galactic Center
1006.2463,GC,3706,Galactic Center
1107.2923,GC,3706,Galactic Center
1207.4185,GC,3706,Galactic Center
1112.6247,GC,3706,Galactic Center
astro-ph/0002421,GC,3706,Galactic Center
1202.4680,GC,3706,Galactic Center
0708.3719,GC,3706,Galactic Center
1202.0555,GC,3706,Galactic Center
astro-ph/0503052,GC,3706,Galactic Center
astro-ph/0304101,GC,3706,Galactic Center
1204.0655,GC,3706,Galactic Center
1207.6888,MF,3707,Majorana fermion
1111.6592,MF,3707,Majorana fermion
1205.7054,MF,3707,Majorana fermion
1204.3637,MF,3707,Majorana fermion
1207.7322,MF,3707,Majorana fermion
1204.5616,MF,3707,Majorana fermion
1206.3829,MF,3707,Majorana fermion
1207.5907,MF,3707,Majorana fermion
1206.5304,XRB,3709,X-ray binary
astro-ph/0508597,XRB,3709,X-ray binary
astro-ph/0403279,XRB,3709,X-ray binary
astro-ph/0611040,XRB,3709,X-ray binary
1202.2358,XRB,3709,X-ray binary
1105.4896,XRB,3709,X-ray binary
astro-ph/0605051,XRB,3709,X-ray binary
0803.2551,XRB,3709,X-ray binary
1106.4755,XRB,3709,X-ray binary
1204.3758,CV,3711,Cataclysmic variable
astro-ph/0506442,CV,3711,Cataclysmic variable
astro-ph/0401484,CV,3711,Cataclysmic variable
1206.6798,CV,3711,Cataclysmic variable
astro-ph/0207484,CV,3711,Cataclysmic variable
1202.1732,CV,3711,Cataclysmic variable
1207.3070,CV,3711,Cataclysmic variable
1204.4723,CV,3711,Cataclysmic variable
astro-ph/0306080,CV,3711,Cataclysmic variable
1206.2434,CV,3711,Cataclysmic variable
1204.0552,CV,3711,Cataclysmic variable
1112.1074,CV,3711,Cataclysmic variable
1208.1426,CV,3711,Cataclysmic variable
1207.2148,CV,3711,Cataclysmic variable
astro-ph/0605048,CV,3711,Cataclysmic variable
astro-ph/0506005,CV,3711,Cataclysmic variable
1207.3836,CV,3711,Cataclysmic variable
astro-ph/0311374,SSS,3717,Supersoft x-ray source
astro-ph/0110264,SSS,3717,Supersoft x-ray source
1207.2339,SSS,3717,Supersoft x-ray source
astro-ph/0110263,SSS,3717,Supersoft x-ray source
1202.0610,LF,3718,Luminosity function
1204.3233,LF,3718,Luminosity function
astro-ph/0101370,LF,3718,Luminosity function
astro-ph/9701051,LF,3718,Luminosity function
1204.0795,LF,3718,Luminosity function
1106.1657,LF,3718,Luminosity function
1201.4398,LF,3718,Luminosity function
astro-ph/0301339,LF,3718,Luminosity function
1203.3541,LF,3718,Luminosity function
1208.4367,LF,3718,Luminosity function
1203.6081,LF,3718,Luminosity function
1201.0755,LF,3718,Luminosity function
1204.2597,LF,3718,Luminosity function
1202.0290,LF,3718,Luminosity function
0810.2343,LF,3718,Luminosity function
1104.0927,LF,3718,Luminosity function
1205.5366,LF,3718,Luminosity function
1207.3803,LF,3718,Luminosity function
1105.2038,LF,3718,Luminosity function
1110.3787,LF,3718,Luminosity function
astro-ph/0611607,LF,3718,Luminosity function
1208.3198,LF,3718,Luminosity function
astro-ph/0604010,LF,3718,Luminosity function
1204.3626,LF,3718,Luminosity function
astro-ph/9811295,LF,3718,Luminosity function
astro-ph/0411079,LF,3718,Luminosity function
astro-ph/0506087,LF,3718,Luminosity function
0705.3681,LF,3718,Luminosity function
1109.1005,LF,3718,Luminosity function
1205.5690,LF,3718,Luminosity function
1105.2297,LF,3718,Luminosity function
astro-ph/9611226,LF,3718,Luminosity function
1207.1588,LF,3718,Luminosity function
1208.6234,LF,3718,Luminosity function
1004.4002,LF,3718,Luminosity function
1203.2329,LF,3718,Luminosity function
1203.4415,LF,3718,Luminosity function
1208.0489,LF,3718,Luminosity function
astro-ph/0202204,LF,3718,Luminosity function
astro-ph/9905193,LF,3718,Luminosity function
1201.5571,LF,3718,Luminosity function
astro-ph/0009382,LF,3718,Luminosity function
1209.0778,LF,3718,Luminosity function
1207.2542,LF,3718,Luminosity function
1208.1080,LF,3718,Luminosity function
1207.4551,LF,3718,Luminosity function
1106.2039,LF,3718,Luminosity function
0808.0759,LF,3718,Luminosity function
1011.2759,LF,3718,Luminosity function
1206.5950,LF,3718,Luminosity function
0909.4661,RG,3727,Red giant
1204.4612,RG,3727,Red giant
astro-ph/9902304,RG,3727,Red giant
1207.2261,RG,3727,Red giant
0707.1019,RG,3727,Red giant
1203.1932,RG,3727,Red giant
1009.3917,RG,3727,Red giant
0810.0057,RRL,3732,RR Lyrae star
astro-ph/9510062,CCD,3806,Charge coupled device
1202.0819,CCD,3806,Charge coupled device
1206.6181,CCD,3806,Charge coupled device
1104.5056,GC,3897,Globular cluster
1206.5304,GC,3897,Globular cluster
astro-ph/0203032,GC,3897,Globular cluster
1010.4697,GC,3897,Globular cluster
0709.4309,GC,3897,Globular cluster
1202.2749,GC,3897,Globular cluster
1208.4365,GC,3897,Globular cluster
1204.1054,GC,3897,Globular cluster
astro-ph/0111063,GC,3897,Globular cluster
1204.5217,GC,3897,Globular cluster
1001.4500,GC,3897,Globular cluster
1202.2623,GC,3897,Globular cluster
astro-ph/0308202,GC,3897,Globular cluster
1110.2778,GC,3897,Globular cluster
1208.5127,GC,3897,Globular cluster
0709.3564,GC,3897,Globular cluster
1106.0745,GC,3897,Globular cluster
astro-ph/0509744,GC,3897,Globular cluster
astro-ph/0106040,GC,3897,Globular cluster
0709.2517,GC,3897,Globular cluster
1203.2583,GC,3897,Globular cluster
1108.0138,GC,3897,Globular cluster
1203.4992,GC,3897,Globular cluster
1109.2118,GC,3897,Globular cluster
1207.5151,GC,3897,Globular cluster
1209.1092,GC,3897,Globular cluster
1207.4731,GC,3897,Globular cluster
1108.5175,GC,3897,Globular cluster
astro-ph/0611727,GC,3897,Globular cluster
1203.5588,GC,3897,Globular cluster
1206.5002,GC,3897,Globular cluster
1208.2093,GC,3897,Globular cluster
1105.1755,GC,3897,Globular cluster
1101.3575,GC,3897,Globular cluster
1206.5010,GC,3897,Globular cluster
1101.2208,GC,3897,Globular cluster
1112.4475,GC,3897,Globular cluster
1112.1074,GC,3897,Globular cluster
1208.1767,GC,3897,Globular cluster
1009.2524,GC,3897,Globular cluster
1207.6398,GC,3897,Globular cluster
1206.0547,GC,3897,Globular cluster
1012.2634,GC,3897,Globular cluster
0710.0182,GC,3897,Globular cluster
1203.4415,GC,3897,Globular cluster
1208.5952,GC,3897,Globular cluster
1203.0122,GC,3897,Globular cluster
1108.5242,GC,3897,Globular cluster
1207.2497,GC,3897,Globular cluster
astro-ph/0510599,GC,3897,Globular cluster
astro-ph/0211586,GC,3897,Globular cluster
1205.5315,GC,3897,Globular cluster
1208.4060,GC,3897,Globular cluster
astro-ph/0609098,GC,3897,Globular cluster
0706.3943,GC,3897,Globular cluster
1203.5321,GC,3897,Globular cluster
astro-ph/0301426,GC,3897,Globular cluster
1004.2039,GC,3897,Globular cluster
1207.3545,GC,3897,Globular cluster
1209.0356,GC,3897,Globular cluster
1204.5800,GC,3897,Globular cluster
1207.5792,GC,3897,Globular cluster
astro-ph/0208249,GC,3897,Globular cluster
1208.5972,GC,3897,Globular cluster
1204.4213,GC,3897,Globular cluster
1208.3675,GC,3897,Globular cluster
1207.4551,GC,3897,Globular cluster
1202.4755,GC,3897,Globular cluster
1204.2743,WL,3907,Weak lensing
1109.6333,WL,3907,Weak lensing
1205.7067,WL,3907,Weak lensing
1110.4635,WL,3907,Weak lensing
0711.1696,WL,3907,Weak lensing
1204.4530,WL,3907,Weak lensing
1109.6229,AFM,406,Antiferromagnet
1204.0531,AFM,406,Antiferromagnet
1206.5788,AFM,406,Antiferromagnet
1112.5205,AFM,406,Antiferromagnet
1202.4291,AFM,406,Antiferromagnet
1202.4181,AFM,406,Antiferromagnet
1111.3329,AFM,406,Antiferromagnet
1204.5768,AFM,406,Antiferromagnet
cond-mat/9910391,AFM,406,Antiferromagnet
0906.4413,AFM,406,Antiferromagnet
0807.2688,AFM,406,Antiferromagnet
cond-mat/0502543,AFM,406,Antiferromagnet
cond-mat/0312352,AFM,406,Antiferromagnet
1205.3872,AFM,406,Antiferromagnet
1207.4550,AFM,406,Antiferromagnet
1011.3206,AFM,406,Antiferromagnet
1202.4016,AFM,406,Antiferromagnet
1202.2722,AFM,406,Antiferromagnet
cond-mat/0311296,AFM,406,Antiferromagnet
cond-mat/0203202,AFM,406,Antiferromagnet
1202.3381,AFM,406,Antiferromagnet
0811.1332,AFM,406,Antiferromagnet
1202.6169,AFM,406,Antiferromagnet
cond-mat/0102199,AFM,406,Antiferromagnet
1204.2390,AFM,406,Antiferromagnet
1005.5486,AFM,406,Antiferromagnet
1207.1997,AFM,406,Antiferromagnet
1207.1920,AFM,406,Antiferromagnet
1204.5669,AFM,406,Antiferromagnet
cond-mat/0211049,AFM,406,Antiferromagnet
1203.4190,AFM,406,Antiferromagnet
1206.5619,AFM,406,Antiferromagnet
1206.7088,AFM,406,Antiferromagnet
0706.2691,AFM,406,Antiferromagnet
1204.4800,AFM,406,Antiferromagnet
1206.5381,AFM,406,Antiferromagnet
cond-mat/9902288,AFM,406,Antiferromagnet
1103.3856,AFM,406,Antiferromagnet
0804.3358,AFM,406,Antiferromagnet
0811.4011,AFM,406,Antiferromagnet
1207.4344,AFM,406,Antiferromagnet
0810.2595,AFM,406,Antiferromagnet
1106.4231,AFM,406,Antiferromagnet
1205.1303,AFM,406,Antiferromagnet
1203.0322,AFM,406,Antiferromagnet
cond-mat/0610084,AFM,406,Antiferromagnet
1204.1012,AFM,406,Antiferromagnet
1209.0829,AFM,406,Antiferromagnet
1208.4727,AFM,406,Antiferromagnet
physics/9905036,AFM,406,Antiferromagnet
1204.1844,AFM,406,Antiferromagnet
1201.3523,AFM,406,Antiferromagnet
1209.0026,AFM,406,Antiferromagnet
1209.0241,AFM,406,Antiferromagnet
1010.5055,AFM,406,Antiferromagnet
1009.5155,SF,411,Superfluid
cond-mat/0104415,SF,411,Superfluid
cond-mat/9609138,SF,411,Superfluid
0806.2063,AMS,4114,Accelerator mass spectrometry
1207.3474,DLS,4150,Dynamic light scattering
1110.1703,DLS,4150,Dynamic light scattering
1204.0444,EDS,4162,Energy-dispersive X-ray spectroscopy
cond-mat/0209245,BA,434,Bethe ansatz
1106.2558,BA,434,Bethe ansatz
1209.0467,XRB,4356,cosmic X-ray background
astro-ph/9610018,XRB,4356,cosmic X-ray background
astro-ph/9711150,XRB,4356,cosmic X-ray background
1111.2043,PSF,4367,Point spread function
1206.2787,PSF,4367,Point spread function
1207.3370,PSF,4367,Point spread function
1205.5409,PSF,4367,Point spread function
1203.5282,PSF,4367,Point spread function
1005.4941,PSF,4367,Point spread function
1206.5320,PSF,4367,Point spread function
1207.3283,PSF,4367,Point spread function
1203.3702,PSF,4367,Point spread function
1203.4723,PSF,4367,Point spread function
1204.1346,PSF,4367,Point spread function
1202.5522,PSF,4367,Point spread function
1208.3369,PSF,4367,Point spread function
1209.1646,PSF,4367,Point spread function
1207.4197,PSF,4367,Point spread function
1111.6958,PSF,4367,Point spread function
1202.4250,PSF,4367,Point spread function
1204.4726,PSF,4367,Point spread function
astro-ph/0407255,PSF,4367,Point spread function
1006.0164,PSF,4367,Point spread function
astro-ph/0702140,PSF,4367,Point spread function
1203.4429,PSF,4367,Point spread function
1206.5296,PSF,4367,Point spread function
1202.5254,PSF,4367,Point spread function
1206.1378,PSF,4367,Point spread function
1208.1904,XRT,4420,X-ray observatory
1010.4706,XRT,4420,X-ray observatory
astro-ph/0502468,XRT,4420,X-ray observatory
1208.2272,XRT,4420,X-ray observatory
1005.0483,CLT,4431,Central Limit Theorem
1205.4003,CLT,4431,Central Limit Theorem
1209.0185,CLT,4431,Central Limit Theorem
1202.4267,CLT,4431,Central Limit Theorem
1207.1434,XRT,4441,Swift X-ray Telescope
1203.6629,XRT,4441,Swift X-ray Telescope
1209.0702,XRT,4441,Swift X-ray Telescope
cond-mat/0703415,SL,45,Superlattice
1106.5127,SL,45,Superlattice
1208.2567,SL,45,Superlattice
cond-mat/0501550,SL,45,Superlattice
cond-mat/0303284,SL,45,Superlattice
1107.2239,SL,45,Superlattice
1202.1441,SL,45,Superlattice
1207.0442,SL,45,Superlattice
cond-mat/0702583,SL,45,Superlattice
hep-th/0307057,SFT,4549,String field theory
1207.1294,WL,460,Weak localization
1208.2564,WL,460,Weak localization
1204.2030,LDA,483,Local-density approximation
1207.2221,LDA,483,Local-density approximation
cond-mat/0210185,LDA,483,Local-density approximation
cond-mat/0209245,LDA,483,Local-density approximation
0906.4413,LDA,483,Local-density approximation
1201.4866,LDA,483,Local-density approximation
1205.6469,LDA,483,Local-density approximation
0710.3963,LDA,483,Local-density approximation
1108.6303,LDA,483,Local-density approximation
1106.4585,LDA,483,Local-density approximation
cond-mat/9711062,LDA,483,Local-density approximation
cond-mat/0308029,LDA,483,Local-density approximation
1204.5289,LDA,483,Local-density approximation
1205.4257,LDA,483,Local-density approximation
1111.0890,LDA,483,Local-density approximation
1203.5354,LDA,483,Local-density approximation
1205.4264,LDA,483,Local-density approximation
nucl-th/0310066,LDA,483,Local-density approximation
cond-mat/0112428,LDA,483,Local-density approximation
cond-mat/0201070,LDA,483,Local-density approximation
1204.6137,LDA,483,Local-density approximation
1111.1895,LDA,483,Local-density approximation
1201.2139,LDA,483,Local-density approximation
cond-mat/9901253,LDA,483,Local-density approximation
1204.6102,LDA,483,Local-density approximation
0803.2918,LDA,483,Local-density approximation
1204.4471,LDA,483,Local-density approximation
1205.4999,LDA,483,Local-density approximation
1202.0375,LDA,483,Local-density approximation
1204.3429,LDA,483,Local-density approximation
1105.5531,LDA,483,Local-density approximation
1102.4907,LDA,483,Local-density approximation
cond-mat/0311371,LDA,483,Local-density approximation
1205.2477,LDA,483,Local-density approximation
cond-mat/0410596,LDA,483,Local-density approximation
0911.2181,TF,484,Thomas-Fermi model
1010.3644,TF,484,Thomas-Fermi model
1204.3429,TF,484,Thomas-Fermi model
1205.4388,STM,494,Scanning tunneling microscope
1205.0887,STM,494,Scanning tunneling microscope
1204.3560,STM,494,Scanning tunneling microscope
cond-mat/9509001,STM,494,Scanning tunneling microscope
1205.0466,STM,494,Scanning tunneling microscope
1203.2784,STM,494,Scanning tunneling microscope
1205.6575,STM,494,Scanning tunneling microscope
1103.4302,STM,494,Scanning tunneling microscope
1206.5363,STM,494,Scanning tunneling microscope
quant-ph/0610083,STM,494,Scanning tunneling microscope
1105.2352,STM,17323,Short Term Memory
physics/0001049,STM,17323,Short Term Memory
0903.1856,STM,17323,Short Term Memory
1208.5669,GSE,500,Gaussian Symplectic Ensemble
1111.6189,SL,5197,Strong gravitational lensing
astro-ph/9707092,SSM,5279,Standard solar model
hep-ph/0108108,SSM,5279,Standard solar model
astro-ph/0001404,PN,5290,planetary nebula
1205.5289,PN,5290,planetary nebula
1208.4164,PN,5290,planetary nebula
1206.1902,PN,5290,planetary nebula
1205.3470,PN,5290,planetary nebula
astro-ph/0507050,PN,5290,planetary nebula
1207.7237,PN,5290,planetary nebula
1102.4647,PN,5290,planetary nebula
1207.2026,PN,5290,planetary nebula
1208.5541,PN,5290,planetary nebula
1204.2697,PN,5290,planetary nebula
1203.3303,PN,5290,planetary nebula
1202.4463,PN,5290,planetary nebula
1204.5816,PN,5290,planetary nebula
1203.1297,PN,5290,planetary nebula
1206.5545,PN,5290,planetary nebula
1109.3147,LW,5291,Lyman-werner
1105.5648,LW,5291,Lyman-werner
1205.3835,LW,5291,Lyman-werner
1206.1861,LW,5291,Lyman-werner
1205.6464,LW,5291,Lyman-werner
1102.4660,QS,5294,quark star
1207.4872,QS,5294,quark star
1207.6706,SNR,5316,Signal to noise ratio
1208.2719,SNR,5316,Signal to noise ratio
1112.4553,SNR,5316,Signal to noise ratio
1203.6741,SNR,5316,Signal to noise ratio
1112.5443,SNR,5316,Signal to noise ratio
0710.4369,SNR,5316,Signal to noise ratio
1208.2394,SNR,5316,Signal to noise ratio
1203.5050,SNR,5316,Signal to noise ratio
1202.0609,SNR,5316,Signal to noise ratio
1001.4521,SNR,5316,Signal to noise ratio
1205.5849,SNR,5316,Signal to noise ratio
1205.5443,SNR,5316,Signal to noise ratio
1104.1556,SNR,5316,Signal to noise ratio
gr-qc/0406076,SNR,5316,Signal to noise ratio
1110.2867,SNR,5316,Signal to noise ratio
0805.1442,SNR,5316,Signal to noise ratio
1108.3742,SNR,5316,Signal to noise ratio
0806.0427,SNR,5316,Signal to noise ratio
1206.3222,SNR,5316,Signal to noise ratio
1208.5012,SNR,5316,Signal to noise ratio
1005.2061,SNR,5316,Signal to noise ratio
1205.4620,SNR,5316,Signal to noise ratio
1006.0496,SNR,5316,Signal to noise ratio
1202.3468,SNR,5316,Signal to noise ratio
1207.1139,SNR,5316,Signal to noise ratio
1006.3128,SNR,5316,Signal to noise ratio
1204.1414,SNR,5316,Signal to noise ratio
1207.6678,SNR,5316,Signal to noise ratio
1012.1007,SNR,5316,Signal to noise ratio
cs/0701026,SNR,5316,Signal to noise ratio
1207.3884,SNR,5316,Signal to noise ratio
1207.2137,SNR,5316,Signal to noise ratio
1202.2875,SNR,5316,Signal to noise ratio
1111.3243,SNR,5316,Signal to noise ratio
1108.4846,SNR,5316,Signal to noise ratio
1109.6845,SNR,5316,Signal to noise ratio
1209.1336,SNR,5316,Signal to noise ratio
1208.3598,SNR,5316,Signal to noise ratio
1102.2840,SNR,5316,Signal to noise ratio
1202.0592,SNR,5316,Signal to noise ratio
1203.5762,SNR,5316,Signal to noise ratio
1107.1075,SNR,5316,Signal to noise ratio
1105.5476,SNR,5316,Signal to noise ratio
1205.4070,SNR,5316,Signal to noise ratio
1203.4040,SNR,5316,Signal to noise ratio
1203.6396,SNR,5316,Signal to noise ratio
1104.1217,SNR,5316,Signal to noise ratio
1207.6667,SNR,5316,Signal to noise ratio
cond-mat/0202252,SNR,5316,Signal to noise ratio
1109.4170,SNR,5316,Signal to noise ratio
1002.4458,SNR,5316,Signal to noise ratio
1108.2410,SNR,5316,Signal to noise ratio
1205.2053,SNR,5316,Signal to noise ratio
1204.3683,SNR,5316,Signal to noise ratio
1112.3446,SNR,5316,Signal to noise ratio
1109.5420,SNR,5316,Signal to noise ratio
1106.1017,SNR,5316,Signal to noise ratio
1207.3361,SNR,5316,Signal to noise ratio
1209.0113,SNR,5316,Signal to noise ratio
1202.6141,SNR,5316,Signal to noise ratio
1208.0656,CME,5381,Coronal mass ejection
1202.5818,CME,5381,Coronal mass ejection
1205.2539,CME,5381,Coronal mass ejection
1204.3813,CME,5381,Coronal mass ejection
1205.2526,CME,5381,Coronal mass ejection
1204.4601,CME,5381,Coronal mass ejection
1202.4005,CME,5381,Coronal mass ejection
1208.4539,CME,5381,Coronal mass ejection
1205.3764,CME,5381,Coronal mass ejection
1108.3490,CME,5381,Coronal mass ejection
1208.1779,CME,5381,Coronal mass ejection
0901.0784,CME,5381,Coronal mass ejection
1203.5777,CME,5381,Coronal mass ejection
1103.5084,CME,5381,Coronal mass ejection
1206.2411,CME,5381,Coronal mass ejection
1205.4534,CME,5381,Coronal mass ejection
1208.4284,CME,5381,Coronal mass ejection
1204.3787,CME,5381,Coronal mass ejection
0802.2423,CME,5381,Coronal mass ejection
0704.3108,CME,5381,Coronal mass ejection
1209.1990,CME,5381,Coronal mass ejection
1112.4540,CME,5381,Coronal mass ejection
1209.1193,CME,5381,Coronal mass ejection
physics/0602164,MC,5417,Magnetic cloud
0802.2423,MC,5417,Magnetic cloud
1206.5567,MC,5417,Magnetic cloud
astro-ph/0702366,DM,5493,Dispersion measure
1208.3045,DM,5493,Dispersion measure
astro-ph/0306078,DM,5493,Dispersion measure
astro-ph/9701051,LSB,5494,Low surface brightness
astro-ph/9903164,LSB,5494,Low surface brightness
1208.5461,LSB,5494,Low surface brightness
astro-ph/0502231,LSB,5494,Low surface brightness
astro-ph/9911372,LSB,5494,Low surface brightness
0705.3681,LSB,5494,Low surface brightness
astro-ph/0208286,LSB,5494,Low surface brightness
astro-ph/9810096,LSB,5494,Low surface brightness
0912.3518,LSB,5494,Low surface brightness
1202.0560,LSB,5494,Low surface brightness
1207.5858,LSB,5494,Low surface brightness
astro-ph/0206125,LSB,5494,Low surface brightness
astro-ph/9810295,LSB,5494,Low surface brightness
1105.5654,LSB,5494,Low surface brightness
astro-ph/9610216,LSB,5494,Low surface brightness
1206.0201,PDF,5503,Parton distribution function
hep-ph/0606237,PDF,5503,Parton distribution function
1208.1444,PDF,5503,Parton distribution function
1205.0431,PDF,5503,Parton distribution function
1206.0894,PDF,5503,Parton distribution function
1203.6393,PDF,5503,Parton distribution function
hep-ph/0408135,PDF,5503,Parton distribution function
0706.3079,PDF,5503,Parton distribution function
1205.4156,PDF,5503,Parton distribution function
hep-ph/0702040,PDF,5503,Parton distribution function
1208.1178,PDF,5503,Parton distribution function
1110.0839,PDF,5503,Parton distribution function
hep-ph/0611254,PDF,5503,Parton distribution function
1203.6781,PDF,5503,Parton distribution function
1205.4527,PDF,5503,Parton distribution function
1205.3508,PDF,5503,Parton distribution function
1107.2566,ACT,5507,Cherenkov telescope
1201.4387,CMF,5508,Core mass function
1206.2115,CMF,5508,Core mass function
1205.4498,CMF,5508,Core mass function
1204.2835,CMF,5508,Core mass function
1206.3331,CMF,5508,Core mass function
0710.3264,MD,5509,Molecular dynamics
1201.1563,MD,5509,Molecular dynamics
1011.3033,MD,5509,Molecular dynamics
1207.1682,MD,5509,Molecular dynamics
cond-mat/0309481,MD,5509,Molecular dynamics
1109.3958,MD,5509,Molecular dynamics
1202.4977,MD,5509,Molecular dynamics
1206.4539,MD,5509,Molecular dynamics
1204.0662,MD,5509,Molecular dynamics
cond-mat/0409674,MD,5509,Molecular dynamics
1108.2826,MD,5509,Molecular dynamics
1207.5385,MD,5509,Molecular dynamics
1103.6277,MD,5509,Molecular dynamics
0804.0461,MD,5509,Molecular dynamics
1202.3893,MD,5509,Molecular dynamics
1006.0790,MD,5509,Molecular dynamics
1205.6296,MD,5509,Molecular dynamics
1207.7090,MD,5509,Molecular dynamics
0803.0099,MD,5509,Molecular dynamics
1207.5145,MD,5509,Molecular dynamics
physics/0403047,MD,5509,Molecular dynamics
1208.6116,MD,5509,Molecular dynamics
0902.0192,MD,5509,Molecular dynamics
1010.4540,MD,5509,Molecular dynamics
1202.1728,MD,5509,Molecular dynamics
0805.1435,MD,5509,Molecular dynamics
1207.4298,MD,5509,Molecular dynamics
1111.4613,MD,5509,Molecular dynamics
1208.4113,MD,5509,Molecular dynamics
1208.1353,MD,5509,Molecular dynamics
1203.6836,MD,5509,Molecular dynamics
0705.3872,MD,5509,Molecular dynamics
1209.1471,MD,5509,Molecular dynamics
cond-mat/0204155,MD,5509,Molecular dynamics
cond-mat/0702541,MD,5509,Molecular dynamics
1203.2453,MD,5509,Molecular dynamics
1207.2018,MD,5509,Molecular dynamics
physics/0305135,MD,5509,Molecular dynamics
1207.3484,MD,5509,Molecular dynamics
physics/9907028,MD,5509,Molecular dynamics
0712.0949,MD,5509,Molecular dynamics
1203.0349,MD,5509,Molecular dynamics
1206.5226,MD,5509,Molecular dynamics
1203.1565,MD,5509,Molecular dynamics
1206.5097,SF,5514,Star formation
1201.4394,SF,5514,Star formation
astro-ph/0001403,SF,5514,Star formation
0811.1307,SF,5514,Star formation
1105.2837,SF,5514,Star formation
